t,x,y,yaw,v,w,t_abs
6.551,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.717
6.571,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.737
6.591,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.757
6.611,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.777
6.631,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.797
6.651,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.817
6.671,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.837
6.691,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.857
6.711,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.877
6.731,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.897
6.751,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.917
6.771,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.937
6.791,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.957
6.811,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.977
6.831,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.997
6.851,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.017
6.871,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.037
6.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.057
6.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.077
6.931,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.097
6.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.117
6.971,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.137
6.991,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.157
7.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.177
7.031,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.197
7.051,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.217
7.071,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.237
7.091,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.257
7.111,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.277
7.131,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.297
7.151,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.317
7.171,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.337
7.191,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.357
7.211,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.377
7.232,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.398
7.252,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.418
7.271,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.437
7.291,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.457
7.311,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.477
7.331,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.497
7.351,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.517
7.371,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.537
7.391,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.557
7.411,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.577
7.431,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.597
7.451,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.617
7.471,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.637
7.491,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.657
7.511,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.677
7.531,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.697
7.551,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.717
7.571,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.737
7.591,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.757
7.611,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.777
7.631,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.797
7.651,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.817
7.671,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.837
7.691,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.857
7.711,1.2000,5.0000,0.0000,0.0000,0.0000,1788374610.877
